sim	param	true	est	hpd_low	hpd_high	ess
001	sigma_x	0.932808704674244	0.980250365034078	0.942793929212314	0.999999059631518	13012.0729929789
001	sigma_y	0.201983017381281	0.802617771410982	0.646737182637403	0.994771951571344	8854.66083583187
001	sigma_r	0.792378755984828	0.903089568528381	0.779395774405754	0.999989023785482	4067.57712101106
001	sigma_s	0.224630508804694	0.445153761431682	0.332925172133306	0.566311607704007	1583.77223830541
001	sigma_a	0.153782855486497	0.224832451442657	0.138800650082523	0.327515182804579	488.257175543794
001	mu	-2.09323892602697	-2.08779158174011	-2.12477919752593	-2.05010593017122	1651.22859585371
001	kappa	2.94033196521923	2.94357756091755	1.76883206259475	4.64958796649482	298.996938644337
001	root_x	-0.353400285829911	-0.0830969676070576	-1.98684643233769	1.82113763595973	10945.5258297858
001	root_y	0.170489470947982	0.103296588852332	-1.67380157946179	1.95739805210597	12017.5177382502
001	root_r	5.44751747601151	7.33639084810384	3.48697841951801	11.3922351733484	743.287635211058
001	root_s	7.86216458739573	7.23954739901006	5.10579636826196	9.49741003119154	1045.01278147707
001	root_a	7.64680222608149	7.25759880137611	6.34114477479892	8.11026781764707	851.692474110163
005	sigma_x	0.396629426395521	0.26220277424117	0.161637895227088	0.374417200051678	1140.23991265004
005	sigma_y	0.131984238047153	0.940752695167025	0.841439020456475	0.999998736773343	6294.03619218332
005	sigma_r	0.341667271917686	0.596487100934128	0.435315153089836	0.779625617550828	877.468938529914
005	sigma_s	0.198577248025686	0.28102623513617	0.209812000507055	0.362325763170447	1050.74863198205
005	sigma_a	2.89886159473099	3.54185780308152	2.06711688920913	4.98772467684956	678.371108565687
005	mu	-0.846818247810006	-0.486240719918354	-0.957797256496977	-0.00294279871178271	2233.13074639838
005	kappa	3.28184573794715	3.37464513789889	1.19344062081903	4.99999190750309	740.812737623465
005	root_x	0.326648604433737	0.235415419992092	-1.07495828301455	1.54808602186604	12606.3810901589
005	root_y	-2.70787788745313	-1.41208041937134	-3.27304261574743	0.470123378211443	15363.6313685259
005	root_r	2.01750286188486	2.12888384092063	-1.93347624211661	5.90196117778372	1444.63378975691
005	root_s	-0.465313557935938	-0.231117668974115	-2.08912696246553	1.72108733227596	1309.79586873583
005	root_a	6.7719975207001	7.00713106665091	5.94997076015968	8.01582048809857	1546.01763473436
008	sigma_x	0.562191477743909	0.986385703415719	0.959528491920955	0.99999965845937	6907.64733223827
008	sigma_y	0.193423376884311	0.989583052863552	0.968608139232184	0.999999766020199	7290.21134458532
008	sigma_r	0.929900454124436	0.985885188321157	0.95798946803048	0.999999144417228	5923.06263467707
008	sigma_s	0.696607915917411	0.992460126297899	0.977559185458481	0.999999351398674	7429.72137487141
008	sigma_a	3.14196372870356	4.7309709592056	4.27454558848088	4.99999574866529	4665.03287166189
008	mu	5.88344557909295	6.00469308412947	5.6520417246398	6.37277757699002	9340.53921038871
008	kappa	0.927158058620989	2.40992200992745	1.75612924174552	3.05853301377461	4534.23120689521
008	root_x	-0.327793465952175	-0.955695521934721	-2.86329175509388	0.914426170048204	6185.88546710368
008	root_y	0.53821273111495	-0.419685736920894	-2.30090164529743	1.55014591358541	5072.0713422255
008	root_r	7.30061713414071	9.38278226231187	5.65835811417266	13.1154692038475	518.744269048164
008	root_s	1.45487565129901	-0.892368524137016	-5.39519387046705	3.12446000414265	558.038558779087
008	root_a	-0.326568713644519	7.48922612257648	6.4854015289001	8.40299132870577	391.253014717171
010	sigma_x	0.993594827596098	0.99916636257147	0.99754505110336	0.999999946975945	8.68496309282229
010	sigma_y	0.518628119723871	0.998164991255447	0.994062083874549	0.999999969809665	38.9153345035807
010	sigma_r	0.373010501964018	0.999711107534756	0.999126087473535	0.999999991925426	4866.11233935842
010	sigma_s	0.361688865814358	0.999940582322927	0.999821636306664	0.999999998050113	8570.28914086934
010	sigma_a	2.95047606574371	4.97800204218746	4.93385439215535	4.99999999672069	11517.6430536349
010	mu	8.35773538448848	8.06549904052806	6.58225855410715	9.69897385772071	24199.4023625656
010	kappa	0.130748850060627	0.28286797636579	0.203965297898789	0.365264230140785	26294.470764436
010	root_x	-0.845226196656622	7.66446910613734	5.79767549871314	9.61504171036576	7519.55071091658
010	root_y	0.149424849370742	-5.48715913764736	-7.54380296732551	-3.51275789888254	2992.81488772159
010	root_r	0.0952225975198285	2.91163848808592	2.6875964230707	3.14702562856287	2335.0836758391
010	root_s	0.852232629960938	41.1310992646	40.4542081810342	41.5768937266658	159.420274789353
010	root_a	4.0191054251045	9.98757620424356	9.9635575752926	9.99999977075172	97.6370068746777
011	sigma_x	0.193591849179938	0.982301020263344	0.944888156385412	0.999999507131652	2193.97048965045
011	sigma_y	0.33885378530249	0.989103203778195	0.967424459980473	0.999999848633212	7128.78433236381
011	sigma_r	0.980222671991214	0.985660128881877	0.957928922034885	0.999999998137508	8159.60160177226
011	sigma_s	0.761554006487131	0.995787254654118	0.987517752799092	0.999999451101573	11723.1929028812
011	sigma_a	0.645699477754533	1.83168466330812	1.40328063872864	2.25172216772682	1118.64513251683
011	mu	5.14436217956245	5.09377354872036	4.94047741420067	5.2435092120956	2516.35306939082
011	kappa	2.4458970525302	3.57911870973313	2.55130940190217	4.80605955832552	1214.23246297394
011	root_x	1.6406765007134	0.50502416562137	-1.3716248397748	2.46637892467195	7170.82931562866
011	root_y	-0.635774057796519	0.0770336916731967	-1.82632241727543	2.03840452730477	7366.85064990164
011	root_r	-2.95589077187256	-1.71846442864763	-6.38178249482683	3.15062845256662	784.760254182887
011	root_s	2.2782484578606	3.74901649477916	-1.27506981367715	8.85829024320108	694.376213707981
011	root_a	5.76832006219774	2.52086862226726	-4.95776202481001	7.38555472057836	945.277640124829
012	sigma_x	0.120480332989246	0.98658231884112	0.960465925878762	0.999999165073323	8910.05345474649
012	sigma_y	0.76776764402166	0.989782040365846	0.969343931791117	0.999998573060711	9321.79551588376
012	sigma_r	0.926370207453147	0.987601399933142	0.963688407679084	0.999997803693466	12862.5119369572
012	sigma_s	0.852343519218266	0.957750021419322	0.885031758334566	0.9999965639313	4677.55283870944
012	sigma_a	3.10851080343127	4.95882592468097	4.87899802929847	4.9999896878398	12644.0456631784
012	mu	0.693126244004816	1.00105641548739	-0.0731689290982467	2.09832421572724	3804.45546582477
012	kappa	0.379328285343945	0.891457797762241	0.553318364391365	1.23573042584804	3215.32906818173
012	root_x	-1.15088146052173	-0.238791409821248	-2.06051448280726	1.60089785713563	12946.1503989668
012	root_y	0.400818844396653	-0.108806071708272	-1.91745605755885	1.74298073830972	13318.005315575
012	root_r	6.05218255451488	3.78993691982046	-0.805413622238401	8.51863804955182	965.55859055523
012	root_s	-1.27693548659076	-0.0165546921362573	-4.22122874238589	4.43007624244651	1159.5121469078
012	root_a	4.86645003431477	0.856796873954564	-4.9934770540504	6.11572956440942	4257.88050424281
017	sigma_x	0.68756683380343	0.823489275511771	0.594090777299734	0.999821910730484	797.757093554736
017	sigma_y	0.515324061736465	0.867453386824944	0.677182628347372	0.999998585747501	1078.1189666688
017	sigma_r	0.405346207553521	0.715200257969381	0.573835218465815	0.876690894322817	1451.10411114771
017	sigma_s	0.909205150324851	0.914693727833898	0.805953313117838	0.999993183251316	3020.30054663275
017	sigma_a	1.46039201063104	2.08940192574733	1.57754985056464	2.64231104085399	1273.43307661311
017	mu	4.69527857610956	4.58478535326925	4.37371197826787	4.80696790061341	2617.50964292157
017	kappa	2.33771015540697	3.47576221919378	2.44313543051697	4.68543930213596	1379.71917724124
017	root_x	-0.286466076519664	0.046537220908001	-1.85810382097512	1.94458736138975	8131.4998517049
017	root_y	2.20608466711496	0.448430292353314	-1.39012729350505	2.37372785741174	11437.255770947
017	root_r	-8.00104125791537	-8.34808712939498	-12.426841379522	-4.15141627924152	1749.26931206984
017	root_s	0.513614075794519	0.344291867904025	-4.54090952679139	5.31195021668859	2127.3057105688
017	root_a	-3.8355119957123	1.08321010111397	-4.99859302257295	6.64516148828793	2178.95184823425
018	sigma_x	0.247663238085806	0.897611487187276	0.673325135667567	0.99999504123358	650.005102354741
018	sigma_y	0.234855176182464	0.988245499202831	0.964811912465134	0.999999909327479	9744.62836509506
018	sigma_r	0.778356901369989	0.990303472594254	0.971447220130905	0.999999685577331	9880.74305043931
018	sigma_s	0.197343471227214	0.976120828193299	0.929484109723284	0.999999910477964	5558.27532695919
018	sigma_a	3.69879751815461	3.72671653097463	2.51876724304569	4.89345259316024	1888.60120268151
018	mu	8.76521997968666	8.87922564569671	8.45695298937397	9.28676747908924	15393.7348029765
018	kappa	4.0210795996245	3.48799720541576	1.72880232044401	4.99998509631855	2291.25445486785
018	root_x	-0.278024011522198	-0.443318946038656	-2.34189386752002	1.47220927324153	8114.46542951641
018	root_y	1.92008195409555	0.618023116017085	-1.22968807185145	2.55501133644366	9755.52057390376
018	root_r	0.16622185074725	-2.49480804173284	-7.69335209839566	3.21359090077507	487.83820025479
018	root_s	3.68937986407385	1.77775804346275	-2.26531680521118	5.59654957806987	1020.63049779589
018	root_a	-3.51082741981372	8.18987594200108	7.48061272088942	8.90804076707613	872.579343453704
019	sigma_x	0.273666120599955	0.992560839427846	0.977405119343407	0.999999908129778	8014.09834823293
019	sigma_y	0.400533427717164	0.970738247487735	0.913819825983168	0.999999018643277	4413.37440155637
019	sigma_r	0.0916633326560259	0.999116847411159	0.997335760316045	0.999999973008083	10003.4087585623
019	sigma_s	0.879330295603722	0.99840832408693	0.995179664032457	0.999999932836619	4606.95927487205
019	sigma_a	4.05382955214009	4.94014251568458	4.82584424524175	4.99998904216111	13491.3119706788
019	mu	3.27482723630965	5.76589574902658	3.85233629562727	7.55119609367087	22985.7116669931
019	kappa	0.166066859383136	0.323099389175317	0.208228479893183	0.439224614250352	22599.611152873
019	root_x	-0.656369797150725	0.975395402884653	-1.00412617218077	2.80491523793497	9840.26867758725
019	root_y	0.120104356109006	1.24507953138119	-0.667073597860563	3.15569201981492	10235.3379605916
019	root_r	2.21687814367111	-11.7360834344675	-12.8149481353437	-10.7088661200992	979.107886434955
019	root_s	-1.23878584159104	5.79200076681101	4.77059737620524	6.90702505898624	1129.30441467525
019	root_a	1.60995897487737	9.90549794201117	9.72347021004427	9.99998772508168	1254.94823768376
020	sigma_x	0.939167114673182	0.89950185833329	0.739119454571332	0.999993896429938	1162.48746387082
020	sigma_y	0.99127585766837	0.827582489215972	0.60111164393752	0.999936036629336	648.265169288302
020	sigma_r	0.962675546994433	0.957729873296157	0.889360316906076	0.999997596180367	5608.78206069502
020	sigma_s	0.0236434624530375	0.0244516007017368	0.0194801414443996	0.0296233060914895	1377.06270170344
020	sigma_a	4.73827124689706	4.32671242866503	3.49863779868892	4.99999836416505	2164.35975393891
020	mu	2.68544474267401	3.08016836659546	2.6827625741928	3.4658683785498	2596.871821131
020	kappa	4.67340445495211	3.96622547676136	2.56917058205461	4.99993968611844	1975.10509973031
020	root_x	-1.66197160524396	-0.151403169758582	-2.032629620362	1.7752035453681	8575.82718959438
020	root_y	1.73210709758088	-0.249411191371241	-2.11472364659299	1.68294596085734	7894.32120674655
020	root_r	1.12132824362062	1.34783561217411	-3.43692109924537	6.2898915024293	1912.61236078165
020	root_s	6.938906431219	6.95322726298906	6.80708273177826	7.10269411794703	1323.28519466492
020	root_a	3.62218182883225	2.12850473601725	-4.88021126755427	6.56836974085642	1565.94809295494
022	sigma_x	0.25655615911819	0.987252313021637	0.961913830556739	0.999999389495956	7561.90460241267
022	sigma_y	0.750883996021003	0.992727920623453	0.978169197171346	0.999999892455743	9133.74757789453
022	sigma_r	0.529320595320314	0.932168280675847	0.807309585821409	0.999995217628365	956.889803500013
022	sigma_s	0.430742336902767	0.965152352418214	0.901688729587277	0.999998716583524	3366.08136849449
022	sigma_a	2.01273150392808	3.50347147269047	2.48338589057603	4.43441549076955	1432.26029547841
022	mu	7.23777163773775	7.13040089955529	6.85774212256129	7.40057497851177	4489.57566424887
022	kappa	1.86380702769384	3.58122460252246	2.05524894667046	4.99866248034274	1160.98956619141
022	root_x	-0.112035495017729	-0.351513279866134	-2.23570842403934	1.55998785334682	6843.20921798527
022	root_y	-0.234511023690081	-0.172102285854211	-2.13550359175914	1.72949986049764	6772.84078832857
022	root_r	-0.857595575828513	-0.98534147753374	-5.43024435072345	3.24123047087613	925.692047581593
022	root_s	4.26621810530189	2.70761160427449	-1.5392374095177	7.04825495602521	1080.09421825865
022	root_a	-0.805969769135118	0.460384986745585	-4.99969079883573	6.26932840151951	3899.63251534648
023	sigma_x	0.378035932546481	0.964158265795734	0.903224424236765	0.99999811651843	13081.3945647786
023	sigma_y	0.755668931175023	0.821543715521093	0.686788846403633	0.977545342235148	14004.2983895624
023	sigma_r	0.159564582398161	0.248445444876237	0.201280452104492	0.298618948741051	1406.3459842371
023	sigma_s	0.277906127506867	0.418455024425235	0.33708371042473	0.502173766920323	1438.27411109317
023	sigma_a	0.96746813855134	1.35087937198677	0.660681807003443	2.08055179604304	249.527489336879
023	mu	-2.86479881964624	-2.99702428077948	-3.20757891761543	-2.77603524236649	887.674255077835
023	kappa	1.43657208769582	2.62304474703192	0.769799961376956	4.82225576053273	289.39922468632
023	root_x	-0.0100896868537441	0.191114562231443	-1.73734534327434	2.09194783839511	9813.60813764179
023	root_y	-1.10318676336128	0.461126431084938	-1.41153895017268	2.30307287477733	11952.5888391668
023	root_r	-0.364991691519549	0.108541230046102	-1.50275879326397	1.74287201346389	2089.51758801978
023	root_s	-6.21406387594108	-6.2494381462873	-8.74963240152849	-3.52398378423975	2282.71388450096
023	root_a	6.32441585301422	2.53444405457996	-4.68928211668215	7.28868666966771	1454.59394383733
025	sigma_x	0.184538426110521	0.163386165781752	0.0895358332391448	0.239792093147455	302.438983740443
025	sigma_y	0.905542286811396	0.958575093403299	0.887008279266904	0.999999676570175	4557.56318841965
025	sigma_r	0.527364833280444	0.624343101731541	0.492007886621239	0.771920921621487	552.357149691421
025	sigma_s	0.703011612407863	0.96421102934367	0.898975322453368	0.999994438345757	2580.03990322775
025	sigma_a	3.42243628227152	3.61403601187455	2.59454835733682	4.58026344542624	668.491954070308
025	mu	1.18623741785996	1.07997069814363	0.810963367772768	1.37252081039241	1997.84927532115
025	kappa	4.06613901839592	3.9178092316055	2.26170740993665	4.99990494444261	700.310539059
025	root_x	-1.584322292209	-1.23318912202314	-2.08646523929598	-0.394028720498373	1368.68479600897
025	root_y	-0.517198794798192	0.488466472038371	-1.24171832743404	2.2693942191295	12891.8683200575
025	root_r	-0.585904801497798	1.83212200425202	-0.22550804726042	4.36508920516598	51.6879343193152
025	root_s	-2.71613930813845	-0.376246698538724	-3.87490110007904	2.94768183999575	70.80638586932
025	root_a	-4.16464400943369	-0.551406233592587	-4.9978612970613	5.26761681309546	548.254528849482
026	sigma_x	0.275500267278403	0.914144463829621	0.741159423701621	0.999982460810289	770.829888569022
026	sigma_y	0.164130671182647	0.838108788922558	0.650581503044343	0.999946730796596	1001.11778586163
026	sigma_r	0.0957755018025637	0.129601383933676	0.105106753838044	0.154762051815924	1192.50787404881
026	sigma_s	0.624967927578837	0.927724615260241	0.834178948591487	0.99991666835565	3401.2376019947
026	sigma_a	2.04057031194679	3.04690134866113	1.93656926172929	4.37918652665378	439.889226394224
026	mu	3.97196754696779	3.72764128527657	3.26935138764781	4.19885632141254	2825.80008680804
026	kappa	0.79515969264321	1.40277125365	0.582498571560953	2.55745233793931	479.770899764396
026	root_x	-0.250121699381675	0.0787613154674359	-1.78640811703618	1.87570162195031	8377.56260236648
026	root_y	-0.0116862103701596	0.264039128883659	-1.49125086330475	2.08276408852241	8244.45398932454
026	root_r	-6.40118187226751	-6.64061344595388	-7.3077787779203	-5.97834231973815	449.629451671124
026	root_s	2.3629289417479	0.138983560366672	-3.8670301926836	4.31252604153677	526.149290759907
026	root_a	6.07297469396144	1.43262291839745	-4.99868518594032	6.06284469186966	1725.6523049772
027	sigma_x	0.652202097466215	0.99968758877261	0.999066810470722	0.999999996226078	12106.8612644919
027	sigma_y	0.0994761940091848	0.990583140709984	0.971890854334465	0.999999823013849	6883.775059543
027	sigma_r	0.252369921654463	0.99560965226557	0.986232119810798	0.999999992671217	545.35983179368
027	sigma_s	0.283234423259273	0.994644950924883	0.983947862023959	0.999999927552736	2519.13978238959
027	sigma_a	2.33722040080465	4.96254116648999	4.88806945193283	4.99999774141399	12186.3017017189
027	mu	4.72939528641291	7.05076339356937	5.93036147538818	8.21244870705101	27231.5755569477
027	kappa	0.186734532471746	0.82316891887513	0.524790963588144	1.14098412524877	21887.190987875
027	root_x	-0.370554642600781	-1.95435559898089	-3.87484432476989	0.0193210379429845	8033.1813953441
027	root_y	2.84654687621622	0.41852786882796	-1.56582258095401	2.30564886831733	9271.31259990913
027	root_r	5.65804441268554	10.9781749592468	7.9957687283685	13.1438942706296	186.168114985648
027	root_s	2.67054878111807	-16.9180306962514	-18.9770324448556	-13.8662388489426	120.581185700188
027	root_a	6.53059624717571	9.43742758510206	9.18100409695324	9.69553775393356	418.843591819287
028	sigma_x	0.310413729632273	0.950858857330693	0.852585408000086	0.999998490887366	3055.14784072538
028	sigma_y	0.883289631921798	0.992607839722755	0.978066376254582	0.999999944531637	11416.6044129851
028	sigma_r	0.170506985625252	0.205420190874359	0.144932903635858	0.271443114513611	1515.49647720847
028	sigma_s	0.551314605865628	0.920624417654594	0.780022614046661	0.999996341500375	1743.7352691411
028	sigma_a	2.92136823525652	3.4896586440043	2.36940326584005	4.5607060057387	1531.25060874997
028	mu	6.00404692697339	5.97909123709777	5.56515091152266	6.38030504295078	5209.7653146905
028	kappa	3.61686873366125	4.10125543927037	2.41746746131141	4.99980685892834	1053.48303591462
028	root_x	-1.06229335900268	-0.204719353987333	-2.07530045565264	1.6981193681105	11317.3821735792
028	root_y	-1.0802603442483	-0.308505129000588	-2.32854975880044	1.56364781382637	7919.85781155914
028	root_r	6.7925503526881	6.38064169815163	4.8332244544794	7.91342565219946	3394.112657652
028	root_s	-5.94422374296741	-4.53166267451321	-10.6899552769911	1.35426893043334	1711.36799556083
028	root_a	-0.797517583705485	4.2091728792369	-3.99091166871783	8.60483224360356	651.118845992771
029	sigma_x	0.255767796887085	0.99999995269553	0.999999844136674	0.999999999950037	219.500890473414
029	sigma_y	0.459813798777759	0.999999980063957	0.999999930483894	0.999999999806531	24.9951412836871
029	sigma_r	0.167126863030717	0.999981895288179	0.999945316347526	0.999999999928748	10785.7106587458
029	sigma_s	0.0198022578842938	0.999959967915366	0.999880297684204	0.999999997874726	11550.5862986988
029	sigma_a	3.28539059613831	4.98788814072986	4.96408257748848	4.99999998091015	11242.1110597578
029	mu	-3.21965123410337	-2.96157787532264	-4.99988790577654	0.219278807783968	11680.5458643213
029	kappa	0.0642822578083724	0.0852310757293525	0.0509799621175887	0.119458808407888	16904.7996798308
029	root_x	-1.16998421278773	1572.84409112445	616.596942906655	7837.84488000053	11.1567111811162
029	root_y	0.884069635446891	-10817.1205387854	-44779.06460027	-2741.95678509638	14.4811518435188
029	root_r	-2.20913470620485	-99.9999947541234	-99.9999970589452	-99.9999921634462	42.4609250169136
029	root_s	8.52523182858495	99.999997245064	99.9999902076134	99.999999910949	8.91005901223824
029	root_a	-1.97048233239911	9.99999940931815	9.99999881721706	9.99999958631031	180000
030	sigma_x	0.667466387385502	0.98865575128458	0.96641922563725	0.999998612113051	9819.43389000324
030	sigma_y	0.211487221997231	0.992429845459355	0.977437395625793	0.999999785418415	10805.2517772092
030	sigma_r	0.972796771908179	0.993621457036473	0.980926817793005	0.999997760444683	9637.14992167266
030	sigma_s	0.699442411540076	0.989840449596297	0.96977399155617	0.999999577910492	7315.35857304538
030	sigma_a	4.99127325834706	4.75795140813887	4.33441372360046	4.99997937334143	10075.5179576885
030	mu	5.03582504112273	5.90060389077689	5.16488902041099	6.64216890144305	10792.2768022257
030	kappa	1.02688130340539	1.54337002829091	0.944593550852943	2.17175006042628	4299.93993463545
030	root_x	0.688884210669163	-0.167692436527546	-2.14634678464219	1.704990872136	10150.8759101847
030	root_y	0.748723364890644	-0.237732443878785	-2.1527926000974	1.69333411471769	8983.86729275386
030	root_r	-12.427693518206	-11.0722988604408	-16.270696792342	-6.05656218246985	828.624863155421
030	root_s	0.133270624953417	4.3014228610487	-0.498983363298925	9.11595586986884	1353.55314157409
030	root_a	5.47392344451509	6.26822811373194	4.24413949100837	8.40848657094765	241.819432479943
032	sigma_x	0.469010069500655	0.560486206921548	0.405944321962204	0.733369102820205	1565.86779616773
032	sigma_y	0.595487772952765	0.646201664106449	0.438017191004919	0.859346424271687	1097.23844390319
032	sigma_r	0.576527645811439	0.756178174572326	0.603082417731703	0.914446583218217	1426.88926885679
032	sigma_s	0.980580667499453	0.964579481909782	0.903945082768208	0.99999973812012	7898.17734873112
032	sigma_a	2.99795342492871	2.98969400136909	1.78525207541023	4.03766227420436	700.746841808656
032	mu	0.959572965512052	0.764120365602801	0.441522685135184	1.08496860921618	2120.41162145275
032	kappa	4.76243324344978	3.47339710340331	1.59796864316155	4.9996510097634	706.711749602439
032	root_x	-1.6990347762088	-0.156278879336895	-1.72769198654638	1.49683745592929	7569.78171914621
032	root_y	-0.219307008540553	-0.332272700856533	-1.96415033806626	1.37615639931913	9299.79504252185
032	root_r	4.34288422349856	3.35485979959525	1.22392148016454	5.59567068276347	101.723479958669
032	root_s	-3.48884115742574	-3.54934850064761	-5.94991998972896	-0.702041741172378	95.2564154805824
