sim	param	true	est	hpd_low	hpd_high	covered	ess	tree_size
111	sigma_r	0.114718250464648	0.117391064338533	0.097800562250462	0.137227011335275	TRUE	1067.80054217433	78
111	sigma_s	0.365988969570026	0.39672510357351	0.333128882658993	0.461467164089781	TRUE	1302.82788532254	78
111	sigma_a	4.81307342415676	4.09480843393728	2.81597768015999	4.99983288772958	TRUE	461.518899591172	78
111	mu	-1.81590137421153	-1.81937140451978	-2.41861191641059	-1.19768987352664	TRUE	1751.59777989138	78
111	kappa	1.79701247136109	1.32523001586911	0.463401965512634	2.09066899548995	TRUE	592.636383148613	78
111	root_x	-2.23148714346676	-0.54858070907931	-1.96048576020969	0.780246109729031	FALSE	7761.34900159432	78
111	root_y	-0.125583083066826	-0.23477546317827	-1.99723311016514	1.4923872410701	TRUE	15707.2858520925	78
111	root_r	-0.337496954252096	-0.355654350691044	-0.897471282510149	0.199706842606663	TRUE	268.146944607825	78
111	root_s	0.594634054040619	0.743037312542819	-1.17620200667947	2.60864124423457	TRUE	280.457911408988	78
111	root_a	-1.33079652441666	-0.126057107526706	-4.99880402757577	6.3078404505703	TRUE	2277.69057252675	78
112	sigma_x	0.0554424882866442	0.048863834670897	0.0180056819411612	0.0876276981490528	TRUE	219.709502889045	50
112	sigma_y	0.727837299695238	0.701267182430642	0.562607300222931	0.855543524280145	TRUE	9866.72469296812	50
112	sigma_r	0.0281073087826371	0.0283220639117947	0.0229914786976094	0.0342136876221388	TRUE	1516.82842057872	50
112	sigma_s	0.231385885272175	0.205477698712815	0.166133589585439	0.247911738781981	TRUE	1575.56229489214	50
112	sigma_a	0.457979635102674	0.552548029999904	0.403005254720353	0.71451925048399	TRUE	946.050786165172	50
112	mu	-1.95783859118819	-1.9438968630869	-2.00593066763894	-1.88280387856661	TRUE	1654.71400292696	50
112	kappa	3.04061040165834	3.39410015844491	2.28169927386838	4.83035643787592	TRUE	843.411827090947	50
112	root_x	1.22175182016005	1.19388892754174	0.823617713313324	1.55501400356792	TRUE	1507.97533874276	50
112	root_y	0.333398064505513	-0.555578625127149	-2.3350345460469	1.20269094484217	TRUE	15644.0736698057	50
112	root_r	-9.37219029358494	-9.3610552715706	-9.51489331642098	-9.20968567201423	TRUE	416.19064398347	50
112	root_s	-7.98928595057132	-7.9395707650101	-8.99093407374374	-6.94049558025017	TRUE	1022.40891429697	50
112	root_a	8.03260597749613	8.05345755285916	8.01898529325378	8.08812183969019	TRUE	537.756068199666	50
113	sigma_x	0.752821331378073	0.885279645860055	0.790580010261697	0.997038597806595	FALSE	1104.68252551142	173
113	sigma_y	0.422534327255562	0.485475941631369	0.400941338368657	0.571610415241566	TRUE	454.752180312266	173
113	sigma_r	0.0993684190325439	0.100655726930263	0.0894872199752682	0.111625373473264	TRUE	640.463349910669	173
113	sigma_s	0.902217766735703	0.870271932493028	0.786813315255644	0.959209368265017	TRUE	867.855645270679	173
113	sigma_a	1.23627526103519	1.13704012753453	0.993967226963346	1.287738138505	TRUE	538.716200660737	173
113	mu	1.62009878316894	1.55703649858641	1.49724480254011	1.61349705513118	FALSE	884.395371597297	173
113	kappa	4.3659371859394	4.41809756775831	3.95240129553235	4.99986446172343	TRUE	528.028123297695	173
113	root_x	0.358450210780586	0.0954729428162515	-1.53860012180614	1.86894392596371	TRUE	5549.54955258823	173
113	root_y	0.45787212116241	0.465676839392787	-0.863765171139154	1.95441220763723	TRUE	3589.39901531718	173
113	root_r	-6.45939571138536	-6.32767654276481	-6.78600692209322	-5.92185457541842	TRUE	114.634452446888	173
113	root_s	-0.776080417177379	-1.95511394767545	-4.7740862002606	0.721169341064321	TRUE	138.028954017943	173
113	root_a	-2.4469842587132	-0.468746568876617	-4.99937087282213	5.97504254703939	TRUE	825.990509309894	173
114	sigma_x	0.564478414133191	0.566543717252028	0.515253805316818	0.621259096525921	TRUE	14838.8817322911	226
114	sigma_y	0.298598011955619	0.285733649849091	0.258379539114578	0.313891463432184	TRUE	7475.42609575675	226
114	sigma_r	0.236236447002739	0.268803112588309	0.242956596710914	0.295684130129101	FALSE	764.513870789725	226
114	sigma_s	0.0551018100231886	0.05433372471287	0.0492465450643743	0.0593583885277123	TRUE	1088.10719398887	226
114	sigma_a	4.03074767556973	3.14992802153421	1.19502686945206	4.5941980370989	TRUE	55.0142384252668	226
114	mu	-4.51790209161118	-4.25792780606064	-4.47684763096813	-4.02411820071093	FALSE	899.120357905847	226
114	kappa	3.75294397003017	2.51212802482073	0.316570151681118	4.74444589232521	TRUE	83.6612860606328	226
114	root_x	-1.07394483473811	-0.262333831770203	-1.69185231909429	1.27420591028699	TRUE	12224.074325583	226
114	root_y	0.504738183335502	0.386055423480865	-0.659339673212218	1.39640679759568	TRUE	5374.27339235963	226
114	root_r	-5.10698540200355	-5.17186626623838	-6.15556150726037	-4.23708461602506	TRUE	299.03899399386	226
114	root_s	-8.46762866961619	-8.37816772362995	-8.5637642983055	-8.20453057788078	TRUE	248.583629849618	226
114	root_a	-3.84716289001517	-0.769165347613451	-4.99852078447182	6.53729343635753	TRUE	1064.57317195329	226
115	sigma_x	0.328015377512202	0.274203968507781	0.156722487967469	0.404271838656038	TRUE	200.090546381059	86
115	sigma_y	0.898223739815876	0.876813839607668	0.725875361893456	0.99999354489352	TRUE	1041.02048165792	86
115	sigma_r	0.742141501512378	0.791294976299645	0.670649238924733	0.922024450128861	TRUE	1115.94576321732	86
115	sigma_s	0.952377686277032	0.920172791589415	0.830842004747862	0.999994184337454	TRUE	2174.65643602679	86
115	sigma_a	0.750768941361457	0.799311656575208	0.694662889138794	0.906554432440081	TRUE	2648.78311770198	86
115	mu	7.15453494922258	7.2877309330617	7.084604436228	7.49274823839298	TRUE	4995.28788858945	86
115	kappa	0.409448919817805	0.417257536339792	0.379181811080325	0.457339747536073	TRUE	1745.78886047183	86
115	root_x	0.474596595429704	0.159498864975039	-1.43054006301382	1.73050770483891	TRUE	750.938232692828	86
115	root_y	-0.901808414411495	0.406208756783757	-1.43246443639341	2.19212078543671	TRUE	5389.78643839201	86
115	root_r	-3.45974359785878	-0.600428034759035	-3.8070952512906	2.39267917723991	TRUE	596.731961371597	86
115	root_s	2.76593852609576	3.82389950822325	0.321372316943593	7.17988343297654	TRUE	672.350903465973	86
115	root_a	-1.91789782373235	-1.70629516432021	-4.99940510904805	3.15452518000072	TRUE	874.548581580839	86
116	sigma_x	0.719823139486834	0.726663339786526	0.620592278930246	0.836882061025743	TRUE	6813.47363985922	101
116	sigma_y	0.238088353304192	0.224065361881088	0.188131136612029	0.262847461761195	TRUE	2745.06553557636	101
116	sigma_r	0.974993546260521	0.907891911231783	0.81612792979438	0.999996141585681	TRUE	1653.96227130141	101
116	sigma_s	0.685557263437659	0.627486044933267	0.543190805385997	0.717483112636184	TRUE	1274.17404106932	101
116	sigma_a	4.34877844294533	4.3458287589338	3.33910607063938	4.99999322958407	TRUE	451.424575721059	101
116	mu	-4.83162494376302	-4.71018629123722	-4.99998982096129	-4.25275596092104	TRUE	4931.60694926589	101
116	kappa	0.771559155546129	0.666778597193175	0.300818271110337	0.996319022023865	TRUE	663.527726837679	101
116	root_x	1.67111026905346	1.06609123970514	-0.764917428852046	2.8689626629583	TRUE	6359.81994339515	101
116	root_y	-0.2475394279755	-0.0377327811798016	-1.58272029031317	1.39630740289776	TRUE	963.210973842048	101
116	root_r	-5.20347274224298	-5.50643776283106	-8.77023152392989	-2.90945695751146	TRUE	39.5569659690775	101
116	root_s	0.815427189696057	0.760468589339575	-0.702913716893272	2.59306967002646	TRUE	141.520662649497	101
116	root_a	3.48992324783467	4.52841686268652	3.28837796826274	5.66996280028843	TRUE	984.772377806863	101
117	sigma_x	0.226069558411837	0.282587542577247	0.237148264281231	0.336879371753094	FALSE	624.022360096573	184
117	sigma_y	0.0313323906157166	0.0287186026766094	0.02204036457865	0.0361506820481378	TRUE	313.152216462035	184
117	sigma_r	0.840778584359214	0.824333975889209	0.757277147812936	0.892343207205033	TRUE	3343.09468573752	184
117	sigma_s	0.817231811117381	0.784610998786425	0.721375300044372	0.848402629529724	TRUE	3551.89924458522	184
117	sigma_a	4.34962508734316	4.70973913651101	4.33824828033536	4.99995541733474	TRUE	6078.31378445519	184
117	mu	7.11669522803277	6.91690901714582	6.64324478962491	7.1803882262308	TRUE	14532.3671099286	184
117	kappa	1.70823073713109	1.9534720865753	1.60748094336106	2.30028679088798	TRUE	5813.83626128799	184
117	root_x	-0.492708420315678	0.0413872277953097	-1.17871583115063	1.17856704382981	TRUE	2118.52643668827	184
117	root_y	-0.402993128178343	-0.531941837744472	-0.733202687565681	-0.342181890391674	TRUE	727.24929144172	184
